,Harry Potter,Groundhog Day,Life of Brian,Indiana Jones,Lawrence of Arabia,Jurassic Park,Rushmore,Grease,The Godfather,Spinal Tap,Parasite,2001: A Space Odyssey,The Big Lebowski,Rocky,Spiderman,Titanic,Cats,Avatar,Star Wars,Gone with the Wind,Casablanca,Jaws,Top Gun,Toy Story,Lord of the Rings
Liam,3,2,3,3,3,3,3,3,4,3,4,4,3,4,3,2,2,3,4,2,2,3,3,4,4
Emma,2,3,4,3,2,3,4,3,3,4,5,3,4,3,3,1,1,3,3,2,1,3,3,4,3
Noah,2,5,4,2,3,2,4,4,1,4,3,1,4,2,2,3,3,2,2,4,3,2,1,3,2
Olivia,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,4,3,3,3,3
William,4,1,1,5,4,4,2,2,4,1,1,4,1,4,4,4,4,4,4,2,4,4,5,2,4
Ava,4,2,2,4,3,3,2,3,4,2,2,4,2,4,4,3,3,4,4,2,3,4,4,3,4
James,2,5,5,1,2,2,4,4,2,5,5,2,5,2,2,2,2,2,2,4,2,2,1,4,2
Isabella,3,4,3,3,3,3,3,3,2,3,3,2,3,2,3,4,4,3,2,4,4,3,2,2,2
Oliver,4,1,2,4,3,4,2,2,4,2,3,5,3,4,4,3,3,4,4,2,2,4,4,4,4
Sophia,3,4,3,3,3,3,3,3,2,3,2,2,3,2,3,4,4,3,2,4,4,3,3,2,2